[2025-11-08T17:24:47.393+0100][0,404s][info][class,load  ] org.springframework.boot.env.PropertiesPropertySourceLoader source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.394+0100][0,405s][info][class,load  ] org.springframework.boot.env.YamlPropertySourceLoader source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.394+0100][0,405s][info][class,load  ] org.springframework.boot.context.properties.bind.UnboundConfigurationPropertiesException source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.395+0100][0,406s][info][class,load  ] java.lang.invoke.LambdaForm$MH/0x00000000150a6400 source: __JVM_LookupDefineClass__
[2025-11-08T17:24:47.395+0100][0,406s][info][class,load  ] org.springframework.boot.context.properties.bind.AggregateElementBinder source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.395+0100][0,406s][info][class,load  ] org.springframework.boot.context.properties.bind.Binder$$Lambda/0x00000000150a3cc0 source: org.springframework.boot.context.properties.bind.Binder
[2025-11-08T17:24:47.395+0100][0,406s][info][class,load  ] org.springframework.boot.context.properties.bind.Binder$$Lambda/0x00000000150a7000 source: org.springframework.boot.context.properties.bind.Binder
[2025-11-08T17:24:47.396+0100][0,407s][info][class,load  ] org.springframework.boot.context.properties.bind.AggregateBinder$AggregateSupplier source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.396+0100][0,407s][info][class,load  ] org.springframework.boot.context.properties.bind.IndexedElementsBinder$IndexedCollectionSupplier source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.396+0100][0,407s][info][class,load  ] org.springframework.boot.context.properties.bind.ArrayBinder$$Lambda/0x00000000150a7680 source: org.springframework.boot.context.properties.bind.ArrayBinder
[2025-11-08T17:24:47.396+0100][0,407s][info][class,load  ] java.lang.invoke.LambdaForm$DMH/0x00000000150a6800 source: __JVM_LookupDefineClass__
[2025-11-08T17:24:47.396+0100][0,408s][info][class,load  ] org.springframework.boot.context.properties.bind.Binder$$Lambda/0x00000000150a78a8 source: org.springframework.boot.context.properties.bind.Binder
[2025-11-08T17:24:47.397+0100][0,408s][info][class,load  ] java.lang.invoke.LambdaForm$DMH/0x00000000150a6c00 source: __JVM_LookupDefineClass__
[2025-11-08T17:24:47.397+0100][0,408s][info][class,load  ] java.lang.invoke.LambdaForm$DMH/0x00000000150a8000 source: __JVM_LookupDefineClass__
[2025-11-08T17:24:47.398+0100][0,409s][info][class,load  ] java.lang.invoke.LambdaForm$MH/0x00000000150a8400 source: __JVM_LookupDefineClass__
[2025-11-08T17:24:47.402+0100][0,413s][info][class,load  ] org.springframework.boot.context.config.StandardConfigDataLocationResolver$$Lambda/0x00000000150a7ad8 source: org.springframework.boot.context.config.StandardConfigDataLocationResolver
[2025-11-08T17:24:47.402+0100][0,413s][info][class,load  ] org.springframework.boot.context.config.SystemEnvironmentConfigDataLocationResolver source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.403+0100][0,414s][info][class,load  ] org.springframework.boot.context.config.SystemEnvironmentConfigDataLocationResolver$$Lambda/0x00000000150ac000 source: org.springframework.boot.context.config.SystemEnvironmentConfigDataLocationResolver
[2025-11-08T17:24:47.403+0100][0,414s][info][class,load  ] org.springframework.boot.context.config.ConfigDataEnvironmentUpdateListener source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.403+0100][0,415s][info][class,load  ] org.springframework.boot.context.config.ConfigDataEnvironmentUpdateListener$1 source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.404+0100][0,415s][info][class,load  ] org.springframework.boot.context.config.ConfigDataLoaders source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.404+0100][0,415s][info][class,load  ] org.springframework.boot.context.config.ConfigDataLoaders$$Lambda/0x00000000150ac6a8 source: org.springframework.boot.context.config.ConfigDataLoaders
[2025-11-08T17:24:47.404+0100][0,415s][info][class,load  ] org.springframework.boot.context.config.ConfigDataLoader source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.404+0100][0,415s][info][class,load  ] org.springframework.boot.context.config.ConfigTreeConfigDataLoader source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.404+0100][0,415s][info][class,load  ] org.springframework.boot.context.config.ConfigDataResource source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.404+0100][0,415s][info][class,load  ] org.springframework.boot.context.config.ConfigTreeConfigDataResource source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.405+0100][0,416s][info][class,load  ] org.springframework.boot.context.config.StandardConfigDataLoader source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.405+0100][0,416s][info][class,load  ] org.springframework.boot.context.config.StandardConfigDataResource source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.405+0100][0,416s][info][class,load  ] org.springframework.boot.context.config.ConfigData$Option source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.405+0100][0,416s][info][class,load  ] org.springframework.boot.context.config.ConfigData$PropertySourceOptions source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.405+0100][0,416s][info][class,load  ] org.springframework.boot.context.config.ConfigData$AlwaysPropertySourceOptions source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.405+0100][0,416s][info][class,load  ] org.springframework.boot.context.config.ConfigData$Options source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.406+0100][0,417s][info][class,load  ] org.springframework.boot.context.config.SystemEnvironmentConfigDataLoader source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.406+0100][0,417s][info][class,load  ] org.springframework.boot.context.config.SystemEnvironmentConfigDataResource source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.406+0100][0,417s][info][class,load  ] org.springframework.boot.context.config.ConfigDataResourceNotFoundException source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.406+0100][0,418s][info][class,load  ] org.springframework.boot.DefaultPropertiesPropertySource source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.407+0100][0,418s][info][class,load  ] org.springframework.boot.context.config.ConfigDataEnvironmentContributor source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.407+0100][0,418s][info][class,load  ] org.springframework.boot.context.config.ConfigDataEnvironmentContributor$Kind source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.416+0100][0,427s][info][class,load  ] org.springframework.boot.context.config.ConfigDataProperties source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.417+0100][0,428s][info][class,load  ] org.springframework.boot.context.config.ConfigDataEnvironmentContributors source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.417+0100][0,428s][info][class,load  ] org.springframework.boot.context.config.ConfigDataLoaderContext source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.417+0100][0,428s][info][class,load  ] org.springframework.boot.context.config.ConfigDataLocationResolverContext source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.417+0100][0,428s][info][class,load  ] org.springframework.boot.context.config.ConfigDataEnvironmentContributors$$Lambda/0x00000000150aefa0 source: org.springframework.boot.context.config.ConfigDataEnvironmentContributors
[2025-11-08T17:24:47.417+0100][0,429s][info][class,load  ] org.springframework.boot.context.config.ConfigDataEnvironmentContributor$ImportPhase source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.418+0100][0,429s][info][class,load  ] org.springframework.boot.context.config.ConfigDataImporter source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.418+0100][0,429s][info][class,load  ] org.springframework.boot.context.config.ConfigDataActivationContext source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.418+0100][0,429s][info][class,load  ] org.springframework.boot.context.config.ConfigDataEnvironment$$Lambda/0x00000000150afaa8 source: org.springframework.boot.context.config.ConfigDataEnvironment
[2025-11-08T17:24:47.418+0100][0,429s][info][class,load  ] org.springframework.boot.BootstrapRegistry$InstanceSupplier source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.419+0100][0,430s][info][class,load  ] org.springframework.boot.BootstrapRegistry$InstanceSupplier$$Lambda/0x00000000150afcd8 source: org.springframework.boot.BootstrapRegistry
[2025-11-08T17:24:47.419+0100][0,430s][info][class,load  ] org.springframework.boot.BootstrapRegistry$Scope source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.419+0100][0,430s][info][class,load  ] org.springframework.boot.BootstrapRegistry$InstanceSupplier$1 source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.419+0100][0,430s][info][class,load  ] org.springframework.boot.DefaultBootstrapContext$$Lambda/0x00000000150aa6a8 source: org.springframework.boot.DefaultBootstrapContext
[2025-11-08T17:24:47.420+0100][0,431s][info][class,load  ] org.springframework.boot.context.config.ConfigDataEnvironmentContributor$ContributorIterator source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.420+0100][0,431s][info][class,load  ] java.util.Collections$UnmodifiableCollection$1 source: shared objects file
[2025-11-08T17:24:47.420+0100][0,431s][info][class,load  ] org.springframework.boot.context.config.ConfigDataEnvironmentContributors$ContributorConfigDataLocationResolverContext source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.420+0100][0,431s][info][class,load  ] org.springframework.boot.context.config.ConfigDataEnvironmentContributors$ContributorDataLoaderContext source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.420+0100][0,431s][info][class,load  ] org.springframework.boot.context.config.ConfigDataLocationResolvers$$Lambda/0x00000000150aafc0 source: org.springframework.boot.context.config.ConfigDataLocationResolvers
[2025-11-08T17:24:47.421+0100][0,432s][info][class,load  ] java.util.regex.MatchResult source: shared objects file
[2025-11-08T17:24:47.421+0100][0,432s][info][class,load  ] java.util.regex.Matcher source: shared objects file
[2025-11-08T17:24:47.421+0100][0,432s][info][class,load  ] java.util.regex.IntHashSet source: shared objects file
[2025-11-08T17:24:47.421+0100][0,432s][info][class,load  ] org.springframework.boot.context.config.StandardConfigDataReference source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.421+0100][0,432s][info][class,load  ] java.lang.String$$StringConcat/0x00000000150a8800 source: __JVM_LookupDefineClass__
[2025-11-08T17:24:47.421+0100][0,432s][info][class,load  ] java.lang.invoke.LambdaForm$MH/0x00000000150a8c00 source: __JVM_LookupDefineClass__
[2025-11-08T17:24:47.422+0100][0,433s][info][class,load  ] org.springframework.boot.context.config.LocationResourceLoader$$Lambda/0x00000000150ab440 source: org.springframework.boot.context.config.LocationResourceLoader
[2025-11-08T17:24:47.422+0100][0,433s][info][class,load  ] org.springframework.core.io.WritableResource source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework/spring-core/6.2.7/525a228b8b4323568b7aa9e49c1e1df27838adf1/spring-core-6.2.7.jar
[2025-11-08T17:24:47.422+0100][0,433s][info][class,load  ] org.springframework.core.io.FileUrlResource source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework/spring-core/6.2.7/525a228b8b4323568b7aa9e49c1e1df27838adf1/spring-core-6.2.7.jar
[2025-11-08T17:24:47.422+0100][0,433s][info][class,load  ] java.nio.channels.WritableByteChannel source: shared objects file
[2025-11-08T17:24:47.423+0100][0,434s][info][class,load  ] org.springframework.boot.context.config.LocationResourceLoader$ResourceType source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.423+0100][0,434s][info][class,load  ] org.springframework.boot.context.config.LocationResourceLoader$$Lambda/0x00000000150a9000 source: org.springframework.boot.context.config.LocationResourceLoader
[2025-11-08T17:24:47.423+0100][0,434s][info][class,load  ] org.springframework.boot.context.config.LocationResourceLoader$$Lambda/0x00000000150a9230 source: org.springframework.boot.context.config.LocationResourceLoader
[2025-11-08T17:24:47.423+0100][0,434s][info][class,load  ] org.springframework.boot.context.config.LocationResourceLoader$$Lambda/0x00000000150a9460 source: org.springframework.boot.context.config.LocationResourceLoader
[2025-11-08T17:24:47.424+0100][0,435s][info][class,load  ] org.springframework.boot.context.config.LocationResourceLoader$$Lambda/0x00000000150a9690 source: org.springframework.boot.context.config.LocationResourceLoader
[2025-11-08T17:24:47.424+0100][0,435s][info][class,load  ] org.springframework.core.io.ClassPathResource source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework/spring-core/6.2.7/525a228b8b4323568b7aa9e49c1e1df27838adf1/spring-core-6.2.7.jar
[2025-11-08T17:24:47.425+0100][0,436s][info][class,load  ] org.springframework.core.io.FileSystemResource source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework/spring-core/6.2.7/525a228b8b4323568b7aa9e49c1e1df27838adf1/spring-core-6.2.7.jar
[2025-11-08T17:24:47.426+0100][0,437s][info][class,load  ] java.lang.invoke.LambdaForm$DMH/0x00000000150b4000 source: __JVM_LookupDefineClass__
[2025-11-08T17:24:47.426+0100][0,437s][info][class,load  ] org.springframework.boot.context.config.StandardConfigDataLocationResolver$$Lambda/0x00000000150b03d8 source: org.springframework.boot.context.config.StandardConfigDataLocationResolver
[2025-11-08T17:24:47.426+0100][0,437s][info][class,load  ] org.springframework.boot.context.config.StandardConfigDataLocationResolver$$Lambda/0x00000000150b0630 source: org.springframework.boot.context.config.StandardConfigDataLocationResolver
[2025-11-08T17:24:47.428+0100][0,439s][info][class,load  ] org.springframework.boot.context.config.StandardConfigDataLocationResolver$$Lambda/0x00000000150b0880 source: org.springframework.boot.context.config.StandardConfigDataLocationResolver
[2025-11-08T17:24:47.428+0100][0,439s][info][class,load  ] java.util.stream.Collectors source: shared objects file
[2025-11-08T17:24:47.428+0100][0,439s][info][class,load  ] java.util.stream.Collector$Characteristics source: shared objects file
[2025-11-08T17:24:47.428+0100][0,439s][info][class,load  ] java.util.stream.Collector source: shared objects file
[2025-11-08T17:24:47.428+0100][0,439s][info][class,load  ] java.util.stream.Collectors$CollectorImpl source: shared objects file
[2025-11-08T17:24:47.428+0100][0,439s][info][class,load  ] java.util.stream.Collectors$$Lambda/0x000000001502db00 source: java.util.stream.Collectors
[2025-11-08T17:24:47.428+0100][0,439s][info][class,load  ] java.util.function.BinaryOperator source: shared objects file
[2025-11-08T17:24:47.428+0100][0,440s][info][class,load  ] java.util.stream.Collectors$$Lambda/0x000000001502dd38 source: java.util.stream.Collectors
[2025-11-08T17:24:47.429+0100][0,440s][info][class,load  ] java.util.stream.Collectors$$Lambda/0x800000042 source: shared objects file
[2025-11-08T17:24:47.429+0100][0,440s][info][class,load  ] java.util.stream.ReduceOps source: shared objects file
[2025-11-08T17:24:47.429+0100][0,440s][info][class,load  ] java.util.stream.ReduceOps$ReduceOp source: shared objects file
[2025-11-08T17:24:47.429+0100][0,440s][info][class,load  ] java.util.stream.ReduceOps$3 source: shared objects file
[2025-11-08T17:24:47.429+0100][0,440s][info][class,load  ] java.util.stream.ReduceOps$Box source: shared objects file
[2025-11-08T17:24:47.429+0100][0,440s][info][class,load  ] java.util.stream.ReduceOps$AccumulatingSink source: shared objects file
[2025-11-08T17:24:47.429+0100][0,440s][info][class,load  ] java.util.stream.ReduceOps$3ReducingSink source: shared objects file
[2025-11-08T17:24:47.429+0100][0,441s][info][class,load  ] org.springframework.boot.context.config.ConfigDataResolutionResult source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.430+0100][0,441s][info][class,load  ] org.springframework.boot.context.config.ConfigDataLoaders$$Lambda/0x00000000150b0cd8 source: org.springframework.boot.context.config.ConfigDataLoaders
[2025-11-08T17:24:47.430+0100][0,441s][info][class,load  ] org.springframework.boot.context.config.ConfigDataLoaders$$Lambda/0x00000000150b0f08 source: org.springframework.boot.context.config.ConfigDataLoaders
[2025-11-08T17:24:47.430+0100][0,441s][info][class,load  ] org.springframework.boot.context.config.ConfigData source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.430+0100][0,442s][info][class,load  ] org.springframework.boot.context.config.ConfigDataEnvironmentContributors$$Lambda/0x00000000150b1350 source: org.springframework.boot.context.config.ConfigDataEnvironmentContributors
[2025-11-08T17:24:47.431+0100][0,442s][info][class,load  ] java.lang.invoke.LambdaForm$DMH/0x00000000150b4400 source: __JVM_LookupDefineClass__
[2025-11-08T17:24:47.431+0100][0,442s][info][class,load  ] org.springframework.boot.context.config.ConfigDataEnvironmentContributors$$Lambda/0x00000000150b1580 source: org.springframework.boot.context.config.ConfigDataEnvironmentContributors
[2025-11-08T17:24:47.431+0100][0,442s][info][class,load  ] java.lang.invoke.LambdaForm$DMH/0x00000000150b4800 source: __JVM_LookupDefineClass__
[2025-11-08T17:24:47.432+0100][0,443s][info][class,load  ] org.springframework.boot.context.config.ConfigDataEnvironmentContributor$$Lambda/0x00000000150b17c0 source: org.springframework.boot.context.config.ConfigDataEnvironmentContributor
[2025-11-08T17:24:47.433+0100][0,444s][info][class,load  ] org.springframework.boot.origin.OriginTrackedResource source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.433+0100][0,444s][info][class,load  ] org.springframework.boot.origin.OriginTrackedResource$OriginTrackedWritableResource source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.433+0100][0,445s][info][class,load  ] java.util.Formatter source: shared objects file
[2025-11-08T17:24:47.434+0100][0,445s][info][class,load  ] java.util.Formatter$FormatString source: shared objects file
[2025-11-08T17:24:47.434+0100][0,445s][info][class,load  ] java.util.Formatter$FixedString source: jrt:/java.base
[2025-11-08T17:24:47.434+0100][0,445s][info][class,load  ] java.util.Formatter$Conversion source: shared objects file
[2025-11-08T17:24:47.434+0100][0,445s][info][class,load  ] java.util.Formatter$FormatSpecifier source: shared objects file
[2025-11-08T17:24:47.434+0100][0,445s][info][class,load  ] java.util.Formattable source: shared objects file
[2025-11-08T17:24:47.434+0100][0,445s][info][class,load  ] java.util.Formatter$Flags source: shared objects file
[2025-11-08T17:24:47.434+0100][0,445s][info][class,load  ] org.springframework.boot.env.OriginTrackedPropertiesLoader source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.434+0100][0,445s][info][class,load  ] org.springframework.boot.env.OriginTrackedPropertiesLoader$Document source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.434+0100][0,445s][info][class,load  ] org.springframework.boot.env.OriginTrackedPropertiesLoader$CharacterReader source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.435+0100][0,446s][info][class,load  ] java.io.LineNumberReader source: jrt:/java.base
[2025-11-08T17:24:47.435+0100][0,446s][info][class,load  ] sun.nio.cs.ISO_8859_1$Decoder source: jrt:/java.base
[2025-11-08T17:24:47.435+0100][0,446s][info][class,load  ] org.springframework.boot.origin.TextResourceOrigin$Location source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.435+0100][0,447s][info][class,load  ] org.springframework.boot.origin.TextResourceOrigin source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.436+0100][0,447s][info][class,load  ] org.springframework.boot.origin.OriginTrackedValue source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.436+0100][0,447s][info][class,load  ] org.springframework.boot.origin.OriginTrackedValue$OriginTrackedCharSequence source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.436+0100][0,447s][info][class,load  ] org.springframework.boot.env.PropertiesPropertySourceLoader$$Lambda/0x00000000150b31d0 source: org.springframework.boot.env.PropertiesPropertySourceLoader
[2025-11-08T17:24:47.437+0100][0,448s][info][class,load  ] org.springframework.boot.env.OriginTrackedMapPropertySource source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
[2025-11-08T17:24:47.437+0100][0,448s][info][class,load  ] org.springframework.boot.context.config.ConfigDataEnvironmentContributorPlaceholdersResolver source: file:/home/mithrandir/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/3.5.0/ec86afc460265a0219bfafe187acb6c596ac2de1/spring-boot-3.5.0.jar
